47.4934370344	90.3879216546	0	0	0	0	0	0	0	0	0	49.1601098321	0	0	0	0	0	47.081219258	43.621167986	0	97.872972755	0	0	0	0	39.1716305448	0	44.8286829689	50.6885461986	0	0	88.32040482	0	0	50.503832964	87.5675060479	42.3712414862	0	0	124.622285992	0	0	41.0333173067	83.4507123015	0	48.9591855354	36.7212101568	40.9249112565	80.7010512137	0	0	0	0	0	99.4828913115	228.086988644	0	48.0647239862	0	41.4174804661	0	81.5746637924	0	38.918724158	39.0329483009	43.2846481691	0	0	79.7860914703	0	226.403085936	0	36.3340363295	80.5111876193	0	0	0	0	39.7523635322	0	36.7436593086	39.43948571	38.7169896383	82.0907759106	0	0	0	0	39.3206537678	156.98019476	43.3373014895	0	0	84.1795632662	0	0	0	0	0	0	157.759302738	90.9948871814	0	87.3041333761	86.1849768903	0	0	129.507671479	0	145.420771079	69.3609507399	0	0	0	81.8509563856	120.172807717	214.575394865	267.656529224	280.695426808	120.48658224	39.8751675665	186.613965464	207.511794916	190.892300285	222.472466788	38.4600051512	86.0619827628	247.482381697	92.631463093	221.065219442	95.4210097065	128.495556181	171.927502697	122.309673746	40.4350955953	244.334463605	210.394088112	111.777334304	290.539681494	239.233734407	276.012640795	589.403640167	436.521008759	588.537152787	754.28465046	586.412047676	712.733351092	444.994872951	1420.34833347	2028.23256153	3286.5434594	6817.80880891	2623.64140045	2174.92631424	1644.25783153	1323.67583398	1071.47891033	1681.88561032	941.004313458	990.067855761	1050.7033529	744.005500253	465.934963799	488.361716856	98.3926929561	43.5728742379	283.56246365	234.319161099	310.22203707	439.033786511	82.1230769165	43.1005062911	145.897072827	0	312.269116629	88.189208722	300.144088385	111.120088161	248.66132885	280.457685942	356.63032634	416.856576364	0	293.375908297	194.716201735	204.395686142	82.3920490448	327.478207726	109.407260658	84.5870467733	81.461525708	121.042414506	113.629621127	120.797007599	121.935283992	180.067742933	112.112252706	146.017563788	140.522078879	135.132452706	113.183917194	123.771217398	90.8832147436	43.4405903482	186.607117924	70.3070337435	0	38.5159800164	75.0671796617	0	113.825880984	123.879813862	200.119858604	43.5818764802	0	37.8167398975	38.5851362429	80.009824602	39.0741919691	0	0	37.2092997579	0	39.2781145519	0	0	0	0	39.2855183464	0	0	0	0	72.7327109519	80.1162099311	0	0	73.5180623041	0	0	0	0	0	0	39.0604215075	0	0	0	43.1430739633	0	0
0	42.6217190064	0	0	0	0	0	0	93.648249611	0	0	0	51.2100089104	0	0	0	0	0	0	0	0	0	45.8257797929	0	44.4548496501	36.9421533218	44.6001286247	126.83169348	0	43.4723475543	0	208.233987897	0	158.464620227	0	0	39.9596564567	0	42.6389659083	117.529332642	0	0	38.6978810472	0	0	0	34.6312001035	38.5956449934	0	42.7773819893	129.96149874	43.0576915929	44.9961058112	0	0	86.0421114772	0	0	0	39.0601793263	42.8742269064	38.4658960462	40.9497902834	36.7036412561	73.6227285246	0	90.1754543424	42.1769120404	37.622508727	46.3671858648	85.4068865337	120.829328909	137.064250042	37.9644221569	0	75.9616334706	34.5121059225	0	0	72.4624465976	0	0	36.5133885796	38.7092646875	0	0	0	37.3648603226	37.0826947973	0	81.7414651324	0	39.7736399692	0	46.4135127401	41.5185489316	0	45.9368294937	48.7906923019	86.8038600771	99.186890591	42.9079288634	125.169434069	82.3351654233	0	41.3089225927	0	40.7122211456	70.8098517629	0	32.7066149806	135.017116249	70.9541413701	75.0463439586	77.1923593244	151.110798846	67.4542351692	144.241539861	75.6341358685	37.8763383297	0	87.9963589504	78.2804538617	0	139.873540514	36.2710305211	81.1637125691	46.6793542262	0	104.241578882	44.9950323956	121.182153298	121.606608084	153.797792175	114.401122467	307.237358287	238.103256452	175.692432012	228.336198727	112.808800314	185.930866533	138.964343204	548.901532716	555.040202092	434.71638218	474.030898828	389.149719945	524.584648231	1826.60228527	1610.77428996	2445.15151479	2623.64140045	6969.90211647	3870.07369378	1993.72357937	1664.45068968	1145.22770657	1199.29175714	845.187123358	1436.48852372	1469.26838088	923.236807661	798.938166184	268.663682083	371.170451511	369.836077933	305.626666552	184.152286046	167.180320449	207.022955506	154.897983899	203.237073554	183.45766936	100.534184558	257.684113369	41.5849330833	353.826505865	69.8637470856	351.762926683	396.742898761	411.073048213	393.130930295	271.385302744	237.152776884	183.633810456	240.952976388	194.256638413	154.419792987	378.327692406	79.7727234603	230.475279993	114.153211723	178.603869995	113.9217723	153.327017332	135.855262091	70.4875436824	68.853442582	0	31.8603267033	142.322647432	38.9089010451	299.986894178	81.9362853532	131.989695069	0	95.4459789847	36.3238195428	0	63.5113868583	35.7824705347	0	37.7459829804	41.1013874222	37.3655600547	0	109.167119102	0	36.850260522	118.171033565	0	0	106.978458362	0	0	0	80.8108600048	0	37.0495591298	0	33.9030058333	0	41.9602239472	0	37.7781735107	34.2655518694	0	34.6668684937	37.372433263	0	200.573401058	0	0	0	147.349095259	39.5144248878	0	0	0	0	0
0	47.3318536627	92.764384845	53.7069525772	0	47.962896799	0	0	103.997336327	0	0	154.456862069	56.8692371946	0	0	0	0	0	0	138.925364715	0	52.1241530588	0	90.9705874109	0	0	0	140.847889187	0	0	0	0	0	0	0	183.419744851	0	82.6180835962	0	43.505840867	0	93.6185698719	0	0	88.6575254743	0	0	42.8608574088	42.259300541	0	0	0	149.905903279	137.173009632	104.188913016	95.5506423536	0	0	0	0	0	42.7167698796	0	81.5195359232	0	45.3322212853	100.140761762	93.6757819807	41.7801796597	51.4912328097	94.845218575	0	76.1056238066	84.3197560217	39.6287726248	42.1780843573	76.6520912436	122.865440742	0	40.2351430017	0	0	0	0	42.4158652353	41.5215787407	41.6774488166	41.4940584788	41.1807107851	0	45.3873653623	93.8049781493	0	44.0808317857	51.5426792772	92.2135440865	143.456208759	51.0133176702	54.1825614259	0	110.148053625	0	46.3339777193	45.7170204765	45.1309714774	45.8739798559	127.544917602	45.2113368131	78.6350625844	114.224907436	36.3210295163	112.453413493	0	166.679460753	42.8614511639	293.667645816	187.271540332	80.0908505801	83.9924792874	126.186180067	292.330190371	244.30213526	43.4656212045	79.9689715797	116.498245001	201.396746641	180.266261221	155.513696877	48.5066895601	57.880668263	199.869769549	134.574017195	90.0302523757	213.492521025	127.043613296	0	44.0693491242	39.0216475333	152.141806515	83.5168822032	82.5912494504	385.803301121	190.487734507	528.323833176	614.417969655	438.680123226	471.441526913	407.789621532	1217.07628057	1453.38478802	1376.80514148	2174.92631424	3870.07369378	6532.58958888	3772.08581422	2226.46913059	1683.24756421	2148.10601305	1032.44781277	997.021972866	1328.07705302	1353.34833633	754.144634746	426.219655857	515.235715042	319.438572884	424.251912931	327.204786967	371.310901919	137.940662131	172.01579095	406.254317456	50.9329032352	0	81.7602388743	46.1804923208	275.04956045	155.168807381	303.828247155	342.678805406	166.000295507	194.033736756	351.60550437	263.360577491	203.927219424	321.096885359	215.723978214	171.484755066	381.942510042	44.2942115091	213.287624241	253.536611772	198.34141924	0	85.1356082775	113.151490623	156.554272348	152.924900471	183.961815698	106.143653259	39.5126878866	129.626194347	95.1824301721	0	97.7172683733	147.265792672	35.3312443774	0	0	70.5300428696	79.4735969606	86.4932852999	41.9172990775	136.930529797	41.4948355384	158.422618073	0	0	40.9225901518	43.74337934	0	0	0	0	0	0	134.611926359	0	0	76.7201308167	37.6496337604	80.167599149	0	76.1733198032	0	38.0522448311	0	38.4979110356	41.5024683063	0	89.0955230228	0	0	44.1988876516	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	54.2536989804	0	0	0	0	94.0811799518	0	0	0	0	0	0	0	0	0	89.5799950781	0	138.168438653	0	0	46.9082493643	167.883036691	0	0	0	0	225.866160781	0	0	0	0	0	0	146.750806922	36.6895211643	81.7791892632	40.3157046547	90.6397501191	45.8952730902	0	47.6704697365	43.6213762186	49.6985207006	0	0	0	0	41.3817387729	0	40.752133997	130.150978839	116.655416386	38.9992643672	0	238.837683268	0	119.575858712	49.123040554	0	42.6702915968	0	80.4417095599	151.224641441	0	36.5633485668	117.214595552	0	115.153927388	36.7119509433	0	38.6835783648	41.0099673636	80.9301372056	79.2238245249	0	0	0	0	43.2999030645	89.4906859742	0	0	49.1721208881	0	45.6194499921	48.6671057571	0	0	0	45.4581810462	0	218.071983164	86.1106025689	43.7641371137	0	43.1319704459	0	36.3238196361	103.951642359	107.281439772	0	159.013514793	122.670483236	80.0460688029	71.4634081831	76.4073005514	160.258969969	160.510142602	199.20378415	0	124.399632129	152.582054055	148.186987736	115.280446936	0	148.36128835	46.2757628509	220.874448657	0	85.5897796377	85.8895679364	162.9388336	0	203.436343631	210.212526103	148.907833017	96.7629856399	159.351523261	354.567153212	220.835627808	327.108230934	336.016724487	879.239353776	753.307709947	187.399549898	889.22171897	1677.14492337	1137.67425955	1678.33928603	1644.25783153	1993.72357937	3772.08581422	7040.73814388	2925.6045255	1748.57196654	1639.44800752	940.192262915	1217.49349571	687.797796201	1330.22933536	719.459905206	406.616899559	294.923351535	522.423270273	445.213623087	117.058476336	398.512706631	87.7309834467	41.0261039293	0	48.5903897544	159.764219017	116.999865145	176.226209651	187.428172235	407.088717922	414.077906139	280.215661742	237.54837872	277.664563444	287.515211109	167.498706381	194.548169139	51.0548251309	329.283791497	327.195606624	291.500923731	169.028102808	40.6956137717	80.6253063705	151.375417511	120.692764426	121.830058531	107.947410837	149.354005523	36.472889061	0	67.5079192977	37.6954146083	0	90.8047860236	173.612411156	46.6115207891	0	67.4125693121	0	75.0023995719	33.6431074487	0	41.257636782	39.9894325721	87.0885339928	39.5863990375	75.56821101	0	0	0	0	39.2953228378	0	37.7789238266	0	46.4537232702	42.778839064	0	0	78.503232909	73.1916074208	0	38.2402596445	88.9082977182	36.3349727094	160.094145445	72.6042809237	69.7458387622	36.7273095215	0	38.0914156346	42.4989143958	43.9441483531	0	84.3321719866	0	0	0	76.4660990953	43.1058431493	44.0815519185	96.977423757
48.618967351	0	0	0	0	0	0	0	0	0	0	0	111.174816342	0	0	0	0	0	133.964792267	0	50.0962150146	0	0	0	0	0	96.8250389757	45.8910622129	103.779592575	0	0	90.4134791352	0	0	103.401411197	0	43.3753826859	0	46.2837178195	42.5252219549	0	0	0	42.7141907403	86.6591904358	50.1194521119	0	0	0	0	47.0235085595	0	0	0	50.9202507406	46.6984684474	0	49.2037930319	44.2908964019	0	0	41.7539365778	44.4501525276	39.8410453597	79.9159529211	44.3104358736	0	0	0	50.3306236663	46.3537066619	0	37.1951039205	41.2095970167	0	0	0	160.128081932	0	0	0	40.3741482572	0	42.0181082169	0	0	0	0	40.2525001585	80.3502066847	44.3643370066	229.22654963	129.520396879	129.261757843	0	135.202584919	46.7409049504	0	0	94.2237992846	215.330646872	0	0	0	0	89.6799664803	41.5566877316	88.3845522595	115.293949842	37.2167617396	35.5023557993	109.918720638	0	40.7306290522	0	41.0069136544	73.2201806445	78.285607854	287.347529336	287.797886876	81.6403103707	47.7591161047	0	39.0832379993	113.872381898	0	176.20307105	0	142.2400555	113.152083294	97.6823587679	219.234545543	220.002440398	166.944330441	82.7867055045	41.6874767353	129.228086314	266.994714394	0	326.537667761	121.094471837	150.842927608	148.955322378	129.103861816	557.671239663	385.913070798	230.407632299	341.655487847	1145.58258908	1056.36261557	1308.38948365	1323.67583398	1664.45068968	2226.46913059	2925.6045255	7966.02308287	3144.3650052	2057.69408207	1376.14977834	1481.31472383	1928.66853017	1202.58540917	1084.03862087	458.273960834	302.173400692	312.238447577	331.751441234	199.893507302	589.780063574	224.719147162	336.27713172	220.609650409	149.354636416	0	159.834736483	270.8375216	76.8142744817	379.178280598	339.405688693	478.506923888	162.258659305	379.320457109	0	42.9040744445	199.330712746	261.549484827	253.033888004	125.714624618	112.000064979	43.2958227724	125.088080777	82.6073041722	116.322489688	82.43982236	83.2166570308	36.8670210509	76.5127744561	112.108487137	35.9630655925	69.1674546678	193.110371955	126.704428094	46.5185120964	0	47.7573636503	35.9866077459	69.0697607102	39.4287567259	0	0	38.8411335461	0	40.9724857972	44.6147080942	0	0	0	81.9059493897	0	128.272218977	0	0	0	0	47.5956870227	43.8304637809	0	40.235914006	40.216532075	0	0	0	91.0939148472	37.228188987	0	0	35.7301942575	37.6301705463	0	78.0556204828	43.5436577736	0	0	43.2026475086	39.9861007451	0	39.3636432477	0	44.1655065504	0	99.3614027997
86.58255519	0	0	0	0	0	45.2366797144	46.1921311014	0	0	0	0	0	176.595525495	0	0	97.9403378044	85.8310646555	0	0	0	45.3662316259	0	0	0	35.7057740532	0	40.86229761	0	42.0174158722	0	0	42.7947968566	0	92.0706349751	79.8196434988	0	35.953304725	0	113.595863224	0	0	37.4027411172	0	115.74455219	0	66.9443275445	74.6078533955	0	82.6914188025	83.7412998859	0	0	39.7961543903	0	0	0	131.436053392	39.4374787359	0	0	37.1785201858	79.1585669979	35.4752445047	0	39.4548770629	87.1574639911	0	0	0	41.2742452585	0	66.2384931942	36.6938296148	0	0	33.357055433	0	0	35.0186374224	66.9852533027	35.9499297311	105.874077603	149.65497508	73.8332559458	0	36.2739475969	0	107.524835668	0	0	40.8215588806	38.4424965606	0	0	80.2580138875	83.2380283457	0	94.3155327226	41.9493550885	95.8673056666	207.359435675	0	39.7897868545	0	0	185.014429814	39.3496653205	68.4399890219	33.1385311421	63.2239812536	163.122957537	137.158899095	36.2673471896	74.6088869444	36.5133563926	97.7950172086	0	255.859849283	109.826081326	36.3470630061	127.576947782	189.151412887	139.201912153	168.990319476	105.171337132	117.670990524	0	84.435548008	50.3764118741	86.9782790537	117.126431349	235.073360981	334.463603982	147.429797235	74.2386860895	38.355736883	135.849888893	308.971946179	254.411074353	503.182780548	268.626974538	331.581816812	344.869796191	343.773247712	496.346545424	410.318906934	557.730645374	1059.28175732	1037.90995158	1264.87401121	1071.47891033	1145.22770657	1683.24756421	1748.57196654	3144.3650052	8594.74710186	3290.50134799	1674.64585517	1770.22549605	1387.06947169	2320.07863398	1042.4690809	630.632124339	134.530547273	476.61121503	406.172193931	249.184713288	121.188849553	360.169767467	149.713861188	196.435139131	354.635423304	145.754262639	142.319969415	241.159016112	68.3969294502	202.576645672	188.883406609	213.035952858	252.836985821	126.657877323	306.019682165	152.810501574	133.115968246	279.466520235	300.408417629	223.87751154	232.696436355	77.1028915037	74.2539126023	294.220624677	276.202174638	73.4060270944	0	164.135576029	136.256935884	166.372642263	32.02221562	215.558181364	34.3898489593	112.820096106	207.104956172	79.1940433493	0	128.172712051	30.7505316057	35.1081346571	0	30.6928944993	34.5849035071	188.198473487	36.4827011565	119.177420963	36.1150102178	137.88304969	35.1711720278	0	35.6169567199	0	71.6989178255	33.9170678207	103.398105399	0	42.3801288157	0	117.159425572	35.8268432554	35.8095852057	33.3866645379	65.5366813875	69.7738314861	0	0	36.5138143347	0	127.25944975	33.5066384135	0	34.7511240806	0	0	185.834674902	0	71.2088093027	114.575870653	0	0	0	40.2159766147	0
49.7222334506	0	0	0	55.1107904526	0	0	0	0	0	0	0	0	0	0	54.4514552202	168.734186576	49.2906709065	45.6682445706	0	0	0	0	0	0	41.0098969501	0	0	0	96.5182769856	0	0	98.3040001582	0	0	45.8384594828	0	0	0	0	0	0	0	43.6834651035	88.6256687926	51.2567673503	0	42.84545652	0	47.4876494582	0	0	0	0	52.0757377756	0	0	0	0	0	0	0	0	0	204.323532773	45.3159323788	50.0523894451	0	0	51.4727308292	0	44.7113291236	0	0	0	0	0	81.8808615816	0	120.662056777	0	82.5806443202	0	0	0	0	41.6624731536	41.4791487122	0	82.1735209993	0	46.885635935	44.1531618977	0	0	0	0	101.989974831	108.326184778	96.3619344444	110.108474904	47.632571001	92.6346577174	45.7005933028	360.918039077	45.8574962831	42.4996959295	45.1950913431	117.910210805	114.183863808	108.923935613	74.9420042687	118.150477062	166.619569001	42.8460500617	41.9374463282	74.8816997493	80.0620721011	0	126.140838479	0	244.214351902	43.4500030103	159.880473789	77.6375896735	80.5297520688	0	51.8192724133	0	57.8598704118	99.8989758791	89.6837744434	134.996853663	85.3663233069	0	0	44.0535139967	234.045756964	152.087138476	125.230309009	206.403931302	385.664673149	152.335430317	308.078163347	219.35614114	263.113497239	314.181418108	931.755641991	901.214042342	596.046175811	1643.92633956	1681.88561032	1199.29175714	2148.10601305	1639.44800752	2057.69408207	3290.50134799	5926.64225208	2298.71657723	1793.99469602	1668.98266164	1721.82442376	1019.94670739	255.639903217	618.060694843	319.323791281	466.50941644	327.087214785	139.191555525	137.891096889	214.942477166	180.492595985	50.9146018753	55.8020604915	122.596290819	46.1638986111	78.557351096	38.7782629178	303.7190747	489.36524722	373.366457538	484.910039965	351.47916445	307.143603663	203.853943698	374.478425867	301.905049099	214.278920827	76.3610538681	0	42.6421970215	168.963673503	39.6540301241	84.3105544265	0	37.7036108992	78.249009404	0	183.895714	70.7370089403	39.4984900719	129.579616684	142.722343414	45.4791926927	97.6821563183	110.409657522	105.955647154	0	0	0	0	0	83.8044744617	0	0	79.1828465968	0	0	0	87.4553226817	0	0	79.1719875321	0	0	89.65013743	44.854519069	82.297902169	41.129129337	38.3462817573	0	0	0	0	41.937972298	0	73.0819742543	38.4840778535	0	0	0	92.0922359115	42.6881145672	0	0	43.865404341	0	0	45.167714306	0	0
54.3138201112	0	0	0	0	52.3731923228	0	0	0	114.442364095	110.499719795	112.439677092	0	166.169344098	58.140336018	59.4797606298	184.315900962	0	0	0	55.9641012306	0	55.569444666	0	0	0	0	153.799167293	57.9677688505	0	52.2145246553	0	53.690928688	48.0395041012	0	0	0	0	0	142.518900418	0	0	0	47.7174032784	0	0	41.9946276215	0	0	51.8728840437	105.062963039	104.425588445	0	49.9287914506	56.8846581783	0	0	0	49.4787921424	0	0	0	0	0	0	0	0	0	0	56.225966713	0	0	0	184.146291965	0	0	83.7004222965	0	45.4610753969	0	42.0203006253	0	0	46.9397869895	46.3160988131	0	91.0195667096	45.3095298658	0	0	49.560835016	51.2152777389	0	96.2683255155	56.282143798	50.3463927486	52.2157758923	0	0	0	0	0	0	0	98.561730281	0	92.8486384984	49.3686202483	128.798598424	0	0	204.656260195	86.0407013367	45.5015023948	140.40797209	45.8101488553	81.7966307537	131.183074856	0	0	45.6015149323	213.413009952	94.9247643783	261.966891571	42.4035063065	87.9662509893	147.631610031	0	105.933976086	189.608775096	0	48.9827995845	245.771838088	279.748362405	92.4837049275	93.1408557465	48.1216242399	170.439100839	110.754390369	91.1964461228	180.37139874	379.150898991	249.604208759	528.829024227	431.302548055	287.410644417	686.3888382	763.348780033	1427.43280564	1342.86880247	876.986512744	941.004313458	845.187123358	1032.44781277	940.192262915	1376.14977834	1674.64585517	2298.71657723	6764.30217563	3309.64912756	2320.31472858	1925.6074183	1065.69283621	465.411505511	168.783837068	498.302376257	416.936541804	446.614997749	506.817211209	100.416409476	93.9165136309	246.45017202	222.465189946	182.865261576	0	201.707567081	257.435127492	296.514620347	331.765933322	320.733331892	362.528787143	264.844465474	164.544178322	95.8590570051	0	467.496615189	376.896448001	468.132903602	125.118893163	290.202979341	186.319918269	92.2832898998	129.947613535	184.192381106	92.9640176764	205.926704998	42.7374468694	125.240015061	281.228521946	77.2691995544	129.437903462	141.54561254	0	49.6789568628	0	120.605408507	77.1600624764	0	42.9236705847	0	0	236.116340336	0	49.8405326516	90.6207567554	43.2474829417	88.2524525375	45.7498918999	0	47.7656808058	0	0	0	0	53.1706805773	0	48.9965979165	44.9488402243	44.9271880427	83.7747182604	0	87.5391890085	0	0	0	41.5512337632	0	0	0	87.1984569101	0	100.596469382	0	48.2630741244	0	0	0	0	0	100.911012139	0
0	0	0	99.6743565186	51.1582470227	0	0	0	48.2519817299	0	0	0	52.7716091778	0	0	0	104.421718834	0	0	85.9435365913	0	0	0	84.4158374958	0	0	0	43.5664349091	0	44.7979952355	0	0	91.2536416574	40.8242118341	0	42.5509272159	0	38.3325804392	0	40.3710924297	0	0	39.8779359364	0	0	0	0	79.5451645839	117.64310912	44.08183736	0	0	0	0	0	132.998825122	47.4244976464	46.7113582262	0	40.2512821552	44.1816354702	39.6388767746	0	113.468651128	0	0	0	130.389169962	38.7697711654	47.781108873	0	0	176.55486665	0	0	0	0	0	77.2661003452	0	35.7090624925	76.6579641979	37.6268294593	39.8896667099	0	0	0	0	76.4269922518	38.1400198717	0	43.5230002197	0	0	95.6576968841	0	44.3732285749	94.6752583914	0	44.7254304049	0	132.649095409	0	42.4229487923	41.8791266792	0	0	0	109.453695752	176.657670325	134.815887754	104.350750605	73.1178200825	0	238.638799589	155.718778202	139.022375175	111.480035799	194.851316348	117.094023177	77.50479279	45.3398618982	40.333770735	37.1034633375	108.104137814	37.3770809235	41.8193611977	48.1027965102	90.0232248665	53.7101630901	92.7342257908	249.754974437	125.314885347	198.10963603	196.482792225	79.1515669561	286.257985583	108.630002864	329.41872996	193.747994733	306.561040908	501.206748022	530.287275218	490.256247826	285.073499892	569.900354261	437.472511251	486.523220041	1589.5001218	1417.82553743	1242.11257109	990.067855761	1436.48852372	997.021972866	1217.49349571	1481.31472383	1770.22549605	1793.99469602	3309.64912756	8733.72792145	4049.26316965	2968.33689841	1193.78648163	435.059938089	286.866704707	296.421903232	511.787996825	645.210635492	818.3220414	554.673398839	279.337537225	293.208431358	94.5260178055	414.399513643	151.738253756	471.38328451	145.846442768	431.9650516	563.872712454	408.841194191	308.078783892	315.092619489	372.881250827	203.65377009	189.233547961	49.6601214127	400.360617803	278.475184673	425.306654971	0	316.671204445	156.845606386	184.050224274	195.659513072	39.500644538	104.998528828	217.910981833	106.429593739	0	65.6637538184	219.993960768	80.190781575	44.1621011062	84.434854048	45.3381982149	68.3273878773	65.5710085814	37.431479696	36.4767508206	0	0	40.1305703533	38.8970106481	42.3547349408	0	0	37.49868868	0	37.9739739896	0	76.4437248808	72.3231836654	0	38.1721546932	45.1847113716	83.2204335776	0	38.1977501506	38.1793500179	71.1921762847	0	37.1956212156	0	0	116.790548393	35.3104471174	33.9202691624	0	0	0	41.3379390369	0	79.2530497941	0	37.960591265	0	37.369664563	0	41.9282878533	42.8773424395	0
0	0	0	0	97.3500452818	0	0	46.8584314421	0	0	0	0	100.4201442	0	0	0	0	0	0	0	0	0	44.9309765104	0	0	0	87.4585153008	0	93.7403091299	42.6234978573	84.4366754028	163.334375736	43.4120922064	0	0	0	0	0	0	0	0	41.3281008773	37.9422585319	38.5821657698	0	0	0	75.6840375194	0	0	42.4746148967	0	0	0	0	0	0	0	0	0	0	113.144409949	0	0	36.0925782487	0	44.2073352508	206.766786373	0	0	0	0	0	0	0	0	0	0	36.7577995979	0	0	0	35.8004208984	0	0	73.3191287637	0	109.905799905	72.7172214595	36.2887010173	0	0	0	0	0	0	0	45.0398578326	0	0	48.6250738276	0	40.9084502753	0	39.846311356	81.0046327228	112.60990695	79.8345324507	69.4272045263	33.6165392804	32.0679791171	66.1903726036	104.353015059	147.161948267	75.6850859768	185.200224199	33.0685551845	106.068788168	37.0786443509	74.2735148417	147.48541099	0	38.375967082	211.814753997	68.5711709832	106.688385515	79.578893789	0	85.6534921268	153.309205647	0	118.815926492	119.232093289	150.794705923	112.167303417	150.619090288	311.272006602	344.523653343	223.877660736	110.606073262	328.140618275	306.564520103	370.001205965	349.844385092	581.220032341	542.23735685	520.296961613	462.907353732	1552.14426127	921.271161466	1114.28776076	1050.7033529	1469.26838088	1328.07705302	687.797796201	1928.66853017	1387.06947169	1668.98266164	2320.31472858	4049.26316965	7370.40497656	4200.17209063	1410.00829342	752.622004682	500.393992336	644.648151436	861.519451143	397.224282212	614.684716091	405.961168276	493.588599024	239.122351283	404.719736518	147.856701139	144.372869809	244.637624498	450.99290496	273.998294708	459.859111834	388.99601808	329.76519888	42.8282864032	310.43387596	116.261042318	495.132385501	141.748848414	152.370835751	113.553421068	404.662244405	117.322598115	225.974973877	223.848466853	210.139698405	74.4648754242	112.749842642	166.503156559	207.333569692	270.035986319	162.42060709	156.191078165	34.8859067842	76.298316223	126.055410202	40.1681905817	86.2749587033	65.0107723676	0	35.6145534243	0	93.4068763467	0	114.547890177	37.008947416	80.5976671278	0	104.903962161	71.3570001604	36.9913237511	0	38.6212008269	109.099712829	103.218917982	69.926383817	36.3192760126	128.974328307	0	39.6164655469	36.343629065	108.978366228	67.7365037737	33.2410090043	0	82.2818005524	33.6268610949	0	100.789427683	0	0	0	35.2523931337	39.3313929943	122.006733107	37.7030509995	0	36.117981886	77.4857167505	35.5557388016	0	0	0	0
0	0	0	0	0	0	0	50.6440200154	49.6187806194	0	48.2815725568	0	108.532864552	0	0	0	0	0	43.5937536102	0	0	0	0	86.8070236981	0	78.2940250948	0	44.8005097122	50.6566902233	92.1339111095	0	0	0	83.9612193462	0	0	0	0	0	0	0	0	41.0075293044	125.097399679	126.899739804	0	36.6981321628	81.7983827674	80.6503334305	45.3305115945	91.8120893412	45.6275512249	0	0	0	0	0	0	43.2383701474	0	0	0	0	38.8942651034	0	86.5148905684	0	89.3884062726	0	0	135.756479718	0	0	0	0	80.4953353068	36.5719299527	78.1614038101	79.454761129	0	36.7205672061	0	116.0779721	0	0	0	0	79.1898968715	0	0	0	179.02337872	42.147493931	0	0	0	0	0	51.7027209297	0	105.106771029	45.4688500415	0	0	129.196218978	0	40.5691370509	43.1420934816	0	36.3323448048	138.634719625	0	75.1889755399	79.5254175627	286.298305746	40.0324277726	214.440541747	76.4252332779	80.1482913047	0	119.550322262	93.2483425627	41.4762762047	76.3089324649	74.1108835459	76.8716687709	172.015791644	98.9307390764	185.146494928	276.157859621	143.041561418	128.414801226	257.729178428	448.186956804	121.229050663	162.78727197	252.314235359	74.4713907773	387.142783312	199.236153655	197.027983229	368.145762893	327.185002949	672.191174636	460.662038824	586.04350825	637.308010189	1389.73502895	2064.66282808	1457.98725308	1788.21579019	744.005500253	923.236807661	1353.34833633	1330.22933536	1202.58540917	2320.07863398	1721.82442376	1925.6074183	2968.33689841	4200.17209063	7044.04344186	2582.19732181	813.42466438	1032.47399426	391.909411918	688.218903972	1131.83084863	797.212474429	570.385229906	451.39305992	430.734191329	437.416144887	159.801715539	117.027324911	176.267569788	412.438755219	444.201012314	745.515161751	653.989998929	198.003442597	416.594596611	431.374036017	293.191531817	145.945372068	306.400845922	370.531208379	286.363349253	473.800175456	126.800830167	366.34648497	120.966343589	227.116417783	120.721090912	203.097753231	107.972746	261.43085286	182.407246081	210.650648514	101.285645021	150.817046756	206.155719207	136.239146741	130.239868378	93.2449209444	70.2628482361	101.142586475	230.950644435	0	67.302006913	75.8362302704	41.2673199132	0	43.5544867977	197.978449653	37.7929734015	38.5608868366	0	0	83.4826436781	39.3045454156	37.1859150167	151.151162028	0	92.9292518368	42.7888792201	42.8169917847	0	0	0	71.852952544	0	44.4645822089	36.3435004957	0	0	34.8811040248	0	39.6029733602	76.2007113131	85.0177777076	0	0	0	0	0	0	0	43.1159600529	132.27569346	0
